pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
22.057965,-24.217742,5.606190,4.488452,-25.635059,-5.781799,NaN,NaN,NaN
22.643839,-23.458563,6.719781,4.283690,-25.600036,-6.581291,NaN,NaN,NaN
22.902496,-23.124593,7.352497,3.815707,-23.657808,-7.660519,NaN,NaN,NaN
22.324033,-23.620174,6.706417,2.349017,-22.022481,-6.963153,NaN,NaN,NaN
21.782832,-23.740670,6.492175,1.530340,-21.209597,-2.836271,NaN,NaN,NaN
21.910702,-24.031377,6.933071,3.380083,-23.539900,-2.518880,NaN,NaN,NaN
21.786251,-24.001472,7.115478,3.584329,-24.353803,-4.863001,NaN,NaN,NaN
21.717794,-23.927719,7.075883,3.444798,-23.913661,-6.232039,NaN,NaN,NaN
21.713904,-23.797188,6.998149,3.663885,-23.951531,-5.110323,NaN,NaN,NaN
21.687612,-23.785152,7.022055,3.221521,-23.516141,-3.833367,NaN,NaN,NaN
21.336625,-24.062832,6.677121,3.459452,-24.059966,-3.363459,NaN,NaN,NaN
21.010045,-24.272649,6.665536,3.977039,-24.578559,-3.242808,NaN,NaN,NaN
20.655471,-24.332152,6.662911,4.566857,-23.187229,-3.494819,NaN,NaN,NaN
20.261174,-24.427205,6.585171,3.618411,-23.818553,-5.112992,NaN,NaN,NaN
20.199582,-23.913883,7.238724,2.986245,-24.045500,-5.918312,NaN,NaN,NaN
19.505540,-24.306685,6.731854,2.772772,-24.471483,-7.267555,NaN,NaN,NaN
18.903237,-24.884983,6.738241,1.056252,-22.918096,-7.114575,NaN,NaN,NaN
18.419350,-25.438036,6.552158,0.434707,-22.686511,-7.902327,NaN,NaN,NaN
18.134455,-25.983115,6.627416,-0.295856,-21.968866,-8.103900,NaN,NaN,NaN
17.893670,-26.312499,6.462296,0.384840,-21.623565,-5.368010,NaN,NaN,NaN
17.864010,-26.178973,6.549174,1.819212,-23.680708,-4.171985,NaN,NaN,NaN
17.729412,-26.217403,6.592965,2.842898,-24.186740,-2.581849,NaN,NaN,NaN
17.565011,-26.299982,6.677306,1.668094,-24.086520,-6.472322,NaN,NaN,NaN
17.446555,-26.304386,6.882056,0.516323,-22.469905,-8.493905,NaN,NaN,NaN
17.263766,-25.695759,6.895076,1.026237,-22.805525,-5.938141,NaN,NaN,NaN
17.054207,-25.801832,7.255714,1.744324,-23.707510,-5.019338,NaN,NaN,NaN
16.859827,-25.929923,7.647258,1.668094,-24.086520,-6.472322,NaN,NaN,NaN
16.596661,-25.888963,7.997851,1.119486,-23.123700,-6.822609,NaN,NaN,NaN
16.354036,-25.821340,8.295922,0.828425,-22.423367,-6.937781,NaN,NaN,NaN
15.858732,-25.883961,7.839919,0.339646,-21.585092,-7.093215,NaN,NaN,NaN
15.486054,-26.225539,7.618336,-0.191200,-20.800641,-7.331149,NaN,NaN,NaN
15.206583,-26.440972,7.381302,0.042670,-20.721392,-5.725673,NaN,NaN,NaN
14.406377,-27.102028,7.108396,-0.076491,-20.749795,-6.091121,NaN,NaN,NaN
16.446214,-26.418935,5.395886,0.324025,-20.101368,-6.336839,NaN,NaN,NaN
17.958803,-25.145667,3.722375,0.666957,-21.067134,-6.199350,NaN,NaN,NaN
18.244396,-24.533211,5.909809,0.953869,-21.508029,-5.750691,NaN,NaN,NaN
18.483928,-24.429322,6.652966,1.078712,-22.100185,-5.748903,NaN,NaN,NaN
18.357809,-24.406249,6.839748,0.763090,-22.757340,-6.101083,NaN,NaN,NaN
