pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
23.183310,-13.024221,18.088148,6.249231,-9.875306,-4.407471,NaN,NaN,NaN
23.275717,-12.988649,18.117014,6.799798,-9.888014,-3.870440,NaN,NaN,NaN
23.247324,-12.952229,18.177401,6.685392,-10.088930,-4.283535,NaN,NaN,NaN
23.205033,-12.932643,18.201425,6.563905,-10.156564,-4.501790,NaN,NaN,NaN
23.166477,-12.950995,18.130569,6.649138,-10.027334,-4.704084,NaN,NaN,NaN
23.155314,-12.812540,17.891016,6.937229,-9.925512,-4.889303,NaN,NaN,NaN
23.591896,-12.873736,17.535150,6.948812,-9.750261,-5.855947,NaN,NaN,NaN
23.625295,-12.950000,17.404911,6.805344,-9.639888,-5.716516,NaN,NaN,NaN
23.175515,-12.443687,17.664253,6.648069,-9.691930,-5.876794,NaN,NaN,NaN
23.031034,-12.457692,17.576390,6.584432,-9.699973,-5.875413,NaN,NaN,NaN
