pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
52.479486,-21.174769,-19.827612,44.901841,-21.104731,9.785970,NaN,NaN,NaN
52.506199,-20.828998,-19.973608,45.051905,-20.921006,9.611229,NaN,NaN,NaN
52.524069,-20.799212,-19.931461,45.203662,-20.179561,9.523015,NaN,NaN,NaN
52.589623,-20.706747,-19.737486,45.210105,-19.813978,9.839888,NaN,NaN,NaN
52.547981,-20.584156,-19.318869,45.127337,-20.080483,10.204746,NaN,NaN,NaN
52.667142,-20.505394,-18.922583,45.130265,-20.172576,10.351231,NaN,NaN,NaN
53.050573,-20.495323,-18.803550,45.056861,-20.301560,10.630255,NaN,NaN,NaN
53.873007,-20.793017,-18.107836,45.224836,-19.582509,10.635997,NaN,NaN,NaN
54.430141,-20.846639,-17.862838,45.080849,-19.118972,10.706594,NaN,NaN,NaN
54.359546,-21.072405,-18.778681,44.518919,-18.196124,11.363375,NaN,NaN,NaN
54.790068,-20.466221,-18.100209,45.124500,-17.176834,13.110064,NaN,NaN,NaN
55.154272,-20.407503,-17.370393,45.345152,-16.755573,13.546449,NaN,NaN,NaN
56.371126,-21.125220,-17.728098,45.423498,-16.632754,14.268981,NaN,NaN,NaN
57.669168,-21.899780,-16.663189,45.368197,-17.551103,15.264986,NaN,NaN,NaN
59.178735,-24.150391,-18.481216,45.418854,-18.136041,15.911449,NaN,NaN,NaN
59.389963,-25.025770,-18.155732,44.638048,-17.838609,17.628872,NaN,NaN,NaN
60.474313,-24.503692,-16.397526,44.240738,-17.571785,18.736046,NaN,NaN,NaN
61.816756,-23.169893,-14.394081,45.182390,-19.072381,18.420716,NaN,NaN,NaN
62.283967,-22.157967,-12.970393,45.819726,-19.428773,18.807151,NaN,NaN,NaN
62.751290,-22.521591,-13.812450,48.021897,-19.521117,17.579869,NaN,NaN,NaN
63.053470,-22.330147,-14.170160,49.061613,-18.870119,17.966871,NaN,NaN,NaN
63.167791,-21.835175,-14.071950,49.827192,-19.117667,18.297711,NaN,NaN,NaN
63.220283,-21.721322,-13.977795,50.772306,-20.783028,18.084310,NaN,NaN,NaN
63.738388,-22.636174,-14.034496,52.604673,-22.768675,16.345383,NaN,NaN,NaN
64.110228,-23.502327,-13.985149,52.206959,-23.023202,17.455546,NaN,NaN,NaN
64.404854,-24.632214,-14.920641,52.377932,-24.051516,17.792925,NaN,NaN,NaN
64.256575,-25.740264,-17.502727,52.571333,-24.124617,18.080027,NaN,NaN,NaN
64.601523,-26.117459,-17.070186,53.367074,-25.052932,17.258208,NaN,NaN,NaN
64.659188,-25.166439,-17.589661,54.502839,-25.876165,15.779398,NaN,NaN,NaN
64.707937,-24.502505,-18.150363,54.498944,-24.670065,15.525449,NaN,NaN,NaN
64.312869,-23.801110,-19.133778,54.681615,-24.108481,15.527082,NaN,NaN,NaN
64.043467,-23.530599,-20.121082,55.374825,-23.664232,14.791150,NaN,NaN,NaN
63.185105,-22.370384,-20.228450,55.961387,-23.658355,13.908863,NaN,NaN,NaN
62.312445,-21.195660,-20.502768,56.739681,-23.324069,12.932139,NaN,NaN,NaN
62.158426,-21.180843,-21.388990,57.234045,-23.428982,12.288973,NaN,NaN,NaN
62.663433,-21.300565,-22.426615,58.004927,-22.987912,11.184122,NaN,NaN,NaN
62.636425,-21.316042,-22.613274,58.692245,-22.999567,10.595424,NaN,NaN,NaN
63.052442,-21.891712,-23.489904,59.570969,-22.392540,9.838629,NaN,NaN,NaN
63.042010,-22.397965,-24.051659,59.751583,-21.823929,9.994294,NaN,NaN,NaN
62.979006,-22.487002,-24.323431,59.903612,-21.235497,10.039255,NaN,NaN,NaN
62.786421,-22.567911,-24.392665,59.572999,-21.444396,10.726069,NaN,NaN,NaN
62.726648,-22.959315,-24.385506,59.517878,-21.743310,10.790135,NaN,NaN,NaN
62.399881,-23.133350,-23.956697,59.392572,-22.683450,11.206941,NaN,NaN,NaN
61.558588,-25.344126,-23.800960,59.248337,-23.605757,11.657067,NaN,NaN,NaN
62.070777,-24.998514,-22.130486,59.021701,-24.408120,12.228429,NaN,NaN,NaN
62.607926,-25.032220,-21.201896,58.979480,-24.875048,12.502821,NaN,NaN,NaN
62.961635,-25.331916,-20.787558,58.743788,-24.437540,13.141339,NaN,NaN,NaN
63.066891,-25.105968,-20.575398,58.814166,-24.056438,13.100762,NaN,NaN,NaN
63.264969,-23.554384,-20.702784,59.041270,-23.579034,12.879068,NaN,NaN,NaN
62.269144,-22.190393,-20.788414,59.120737,-23.105789,12.809530,NaN,NaN,NaN
62.455513,-21.684293,-20.815379,59.090164,-23.350982,12.912564,NaN,NaN,NaN
62.805642,-21.996722,-19.545383,59.037875,-23.531458,12.949587,NaN,NaN,NaN
62.978774,-22.310596,-20.166790,58.934529,-23.864085,12.980468,NaN,NaN,NaN
63.013951,-23.277252,-20.377255,59.004012,-24.776904,12.725274,NaN,NaN,NaN
62.427565,-24.286194,-22.802292,59.780157,-25.854398,11.526821,NaN,NaN,NaN
62.389453,-23.875267,-23.233811,60.266514,-26.645035,10.830242,NaN,NaN,NaN
61.670942,-23.526333,-22.666023,60.680780,-27.188853,10.339871,NaN,NaN,NaN
61.724195,-23.335287,-22.821537,61.217280,-27.831753,9.787915,NaN,NaN,NaN
62.080773,-23.557406,-23.778819,61.440598,-27.983373,9.570001,NaN,NaN,NaN
62.107430,-23.461521,-23.856214,61.865171,-28.392303,9.006190,NaN,NaN,NaN
62.405789,-22.870792,-22.653643,62.551605,-28.869546,8.164556,NaN,NaN,NaN
62.573453,-22.351703,-22.117032,63.492625,-29.095784,6.331776,NaN,NaN,NaN
62.599234,-22.415123,-21.672550,63.628135,-29.530563,6.306258,NaN,NaN,NaN
62.465978,-22.731109,-21.800919,63.719253,-29.540636,5.935333,NaN,NaN,NaN
62.094532,-23.270626,-23.317662,64.005065,-29.436267,5.646383,NaN,NaN,NaN
62.335453,-22.572445,-23.502728,64.749796,-29.597805,4.668673,NaN,NaN,NaN
62.171629,-23.232922,-23.018223,65.615800,-29.120672,3.803525,NaN,NaN,NaN
62.144719,-23.327851,-22.938979,65.815860,-27.821628,4.662995,NaN,NaN,NaN
62.195720,-23.226988,-23.085197,65.642204,-27.252112,3.964819,NaN,NaN,NaN
62.098203,-23.023146,-23.855610,66.243725,-26.363448,3.698779,NaN,NaN,NaN
62.205632,-22.641751,-24.170938,66.233495,-25.202293,4.234708,NaN,NaN,NaN
63.214329,-22.666861,-23.495964,66.386202,-24.942272,4.765635,NaN,NaN,NaN
62.568378,-22.368951,-22.612637,66.561102,-24.959732,4.904532,NaN,NaN,NaN
62.387128,-22.624581,-21.765583,66.266748,-26.900040,5.007418,NaN,NaN,NaN
62.439152,-22.750804,-20.878125,66.599870,-27.392449,4.636064,NaN,NaN,NaN
62.439152,-22.750804,-20.878125,66.133919,-27.994425,4.645543,NaN,NaN,NaN
62.465978,-22.656141,-20.957071,65.780123,-28.143227,4.791131,NaN,NaN,NaN
62.544432,-22.686796,-20.148353,66.124281,-26.982699,5.236262,NaN,NaN,NaN
62.845077,-21.770652,-20.847065,66.279267,-26.405048,5.395624,NaN,NaN,NaN
62.562705,-21.766909,-20.419779,66.177313,-25.865914,5.903419,NaN,NaN,NaN
62.191910,-22.143270,-22.453538,65.874252,-25.405957,6.289862,NaN,NaN,NaN
62.476417,-22.148041,-22.885600,66.363100,-25.223166,5.416410,NaN,NaN,NaN
62.344046,-22.305698,-23.540513,66.370795,-24.897616,5.065848,NaN,NaN,NaN
